id,label,type,module_id,connected_component_id,is_in_largest_component,degree,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient
CHEK2,CHEK2,Messenger RNA,0.0,0,1,1,0.0,0.3416839789808139,0.006578947368421052,
IREB2,IREB2,Messenger RNA,0.0,0,1,1,0.0,0.3636836628511967,0.006578947368421052,
ARRB1,ARRB1,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
PTPN4,PTPN4,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
CDK6,CDK6,Messenger RNA,0.0,0,1,2,0.0002837818288715259,0.4642975755562936,0.013157894736842105,1.0
CASP10,CASP10,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
PKDCC,PKDCC,Messenger RNA,0.0,0,1,1,0.0,0.21932852212111703,0.006578947368421052,
KLHL5,KLHL5,Messenger RNA,0.0,0,1,1,0.0,0.2549699069852271,0.006578947368421052,
DCAF16,DCAF16,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
WNT9B,WNT9B,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
FGF18,FGF18,Messenger RNA,0.0,1,0,1,,,,
ADAT2,ADAT2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
RMND5B,RMND5B,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
IGF2BP1,IGF2BP1,Messenger RNA,0.0,0,1,2,0.00016207520341526545,0.37489943684633953,0.013157894736842105,0.0
RPS15A,RPS15A,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
CNP,CNP,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
TNFRSF11A,TNFRSF11A,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
CLPB,CLPB,Messenger RNA,0.0,0,1,2,0.0008620458237114104,0.4157620817843866,0.013157894736842105,0.0
UTP15,UTP15,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
PPP3R1,PPP3R1,Messenger RNA,0.0,0,1,1,0.0,0.2546216191603679,0.006578947368421052,
TMX4,TMX4,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
STX5,STX5,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
CCND3,CCND3,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
ZFYVE27,ZFYVE27,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
ACVR1,ACVR1,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
TNKS,TNKS,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
GPR63,GPR63,Messenger RNA,0.0,0,1,2,0.0002837818288715259,0.4642975755562936,0.013157894736842105,1.0
RPGRIP1L,RPGRIP1L,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
HSF2,HSF2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
KIAA0408,KIAA0408,Messenger RNA,0.0,0,1,1,0.0,0.22136014567334336,0.006578947368421052,
PCDH7,PCDH7,Messenger RNA,0.0,0,1,2,0.00022319834044542925,0.42498860009119926,0.013157894736842105,1.0
KMT2D,KMT2D,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
ZFYVE26,ZFYVE26,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
PLEKHA6,PLEKHA6,Messenger RNA,0.0,0,1,1,0.0,0.32189730600967076,0.006578947368421052,
URB1,URB1,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
NIPAL2,NIPAL2,Messenger RNA,0.0,0,1,1,0.0,0.35134455893440564,0.006578947368421052,
SYPL2,SYPL2,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
PEAK1,PEAK1,Messenger RNA,0.0,0,1,1,0.0,0.25726904674273093,0.006578947368421052,
FCHO2,FCHO2,Messenger RNA,0.0,0,1,1,0.0,0.3901213897028045,0.006578947368421052,
BCR,BCR,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
FRMD5,FRMD5,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
COG5,COG5,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
APPL2,APPL2,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
MTCL1,MTCL1,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
B3GAT3,B3GAT3,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
MAF,MAF,Messenger RNA,0.0,0,1,1,0.0,0.2799359231077293,0.006578947368421052,
NAA40,NAA40,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
BMI1,BMI1,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
PPP4R2,PPP4R2,Messenger RNA,0.0,0,1,2,4.068616874175868e-05,0.3900669642857143,0.013157894736842105,1.0
ACTC1,ACTC1,Messenger RNA,0.0,0,1,1,0.0,0.32816901408450705,0.006578947368421052,
RNF6,RNF6,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
PPARGC1B,PPARGC1B,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
E2F2,E2F2,Messenger RNA,0.0,0,1,2,0.0019501872072283494,0.44100946372239747,0.013157894736842105,1.0
PLPP6,PLPP6,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
MORF4L1,MORF4L1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
TMTC3,TMTC3,Messenger RNA,0.0,0,1,1,0.0,0.34655428854734754,0.006578947368421052,
FGF14,FGF14,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
TRIM41,TRIM41,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
SESN3,SESN3,Messenger RNA,0.0,0,1,2,0.00024012350648781967,0.42171945701357466,0.013157894736842105,1.0
MRGBP,MRGBP,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
UBE4A,UBE4A,Messenger RNA,0.0,0,1,2,0.00011168153682836628,0.43174799258801727,0.013157894736842105,1.0
LRRFIP2,LRRFIP2,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
ELMOD3,ELMOD3,Messenger RNA,0.0,0,1,1,0.0,0.22204574332909785,0.006578947368421052,
MTDH,MTDH,Messenger RNA,0.0,0,1,2,0.0003108057399604272,0.42165585884481976,0.013157894736842105,1.0
KIF16B,KIF16B,Messenger RNA,7.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SSH1,SSH1,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
LRRC8D,LRRC8D,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
CCND1,CCND1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
STYX,STYX,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
EIF4H,EIF4H,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
LYSMD2,LYSMD2,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
TAF7L,TAF7L,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PCDH18,PCDH18,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
GRB2,GRB2,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
FAM135A,FAM135A,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
ATP8B2,ATP8B2,Messenger RNA,0.0,0,1,1,0.0,0.3798913043478261,0.006578947368421052,
PI4K2B,PI4K2B,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
AFF4,AFF4,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
CYP4F22,CYP4F22,Messenger RNA,0.0,0,1,1,0.0,0.3798913043478261,0.006578947368421052,
NUP133,NUP133,Messenger RNA,0.0,0,1,1,0.0,0.3535660091047041,0.006578947368421052,
TTC7B,TTC7B,Messenger RNA,0.0,0,1,1,0.0,0.22003620051939876,0.006578947368421052,
ZNF793,ZNF793,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
PCSK5,PCSK5,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
UBE2QL1,UBE2QL1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
NPTN,NPTN,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
SNX13,SNX13,Messenger RNA,0.0,0,1,2,0.0001517450801837286,0.41172139596524815,0.013157894736842105,1.0
FBRS,FBRS,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
PCDHA2,PCDHA2,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
BEST4,BEST4,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
HS3ST5,HS3ST5,Messenger RNA,0.0,0,1,2,0.00045972715151791345,0.4418457648546144,0.013157894736842105,1.0
ZNF449,ZNF449,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
SEC23A,SEC23A,Messenger RNA,0.0,0,1,1,0.0,0.32816901408450705,0.006578947368421052,
TMEM30A,TMEM30A,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
TFDP2,TFDP2,Messenger RNA,0.0,0,1,2,0.0001517450801837286,0.41172139596524815,0.013157894736842105,1.0
DDX19B,DDX19B,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
AURKA,AURKA,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
LAPTM4A,LAPTM4A,Messenger RNA,0.0,0,1,2,1.742265621840977e-05,0.4374902206227507,0.013157894736842105,1.0
PPP1R12B,PPP1R12B,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
PPP1R15B,PPP1R15B,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
DGCR2,DGCR2,Messenger RNA,0.0,0,1,1,0.0,0.32071576049552647,0.006578947368421052,
LIPH,LIPH,Messenger RNA,0.0,0,1,2,0.0003847826427483642,0.43208159480760316,0.013157894736842105,1.0
UNG,UNG,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
GDI1,GDI1,Messenger RNA,0.0,0,1,1,0.0,0.32847744360902253,0.006578947368421052,
PDE5A,PDE5A,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
RAB34,RAB34,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
RANBP3,RANBP3,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
RXRA,RXRA,Messenger RNA,0.0,0,1,2,5.105538050725733e-05,0.22250517268820627,0.013157894736842105,0.0
COG3,COG3,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
SHISAL1,SHISAL1,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
LCLAT1,LCLAT1,Messenger RNA,0.0,0,1,1,0.0,0.3611469904417463,0.006578947368421052,
HCAR3,HCAR3,Messenger RNA,0.0,0,1,1,0.0,0.2571743929359823,0.006578947368421052,
LMLN,LMLN,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
PHF3,PHF3,Messenger RNA,0.0,0,1,1,0.0,0.3525406632202749,0.006578947368421052,
GK5,GK5,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
G3BP2,G3BP2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
SCRG1,SCRG1,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
PCTP,PCTP,Messenger RNA,0.0,3,0,1,,,,
NR3C2,NR3C2,Messenger RNA,0.0,0,1,2,5.811379452719616e-09,0.38108218617963746,0.013157894736842105,1.0
MSANTD4,MSANTD4,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
MVB12B,MVB12B,Messenger RNA,0.0,0,1,1,0.0,0.2997427101200686,0.006578947368421052,
LRRC8C,LRRC8C,Messenger RNA,0.0,0,1,1,0.0,0.22257602292628562,0.006578947368421052,
FERMT2,FERMT2,Messenger RNA,0.0,9,0,1,,,,
KBTBD2,KBTBD2,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
CROT,CROT,Messenger RNA,3.0,0,1,1,0.0,0.39902954188668477,0.006578947368421052,
RCVRN,RCVRN,Messenger RNA,0.0,10,0,1,,,,
SEMA5A,SEMA5A,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
FAM174B,FAM174B,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
ADCY6,ADCY6,Messenger RNA,0.0,0,1,1,0.0,0.2997427101200686,0.006578947368421052,
NOVA1,NOVA1,Messenger RNA,0.0,0,1,1,0.0,0.22250517268820627,0.006578947368421052,
PRCC,PRCC,Messenger RNA,0.0,0,1,2,0.00363267210331756,0.3641099101445501,0.013157894736842105,0.0
ARHGEF37,ARHGEF37,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
TNFSF10,TNFSF10,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
KRBA1,KRBA1,Messenger RNA,0.0,0,1,1,0.0,0.32189730600967076,0.006578947368421052,
PXYLP1,PXYLP1,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
LONRF2,LONRF2,Messenger RNA,0.0,0,1,1,0.0,0.2997427101200686,0.006578947368421052,
ZRANB3,ZRANB3,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
ZNF24,ZNF24,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
BTG1,BTG1,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
PIAS4,PIAS4,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
PPP1R12A,PPP1R12A,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
PLEKHH3,PLEKHH3,Messenger RNA,0.0,0,1,1,0.0,0.3530748831923223,0.006578947368421052,
RNF43,RNF43,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
KCMF1,KCMF1,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
N4BP2,N4BP2,Messenger RNA,0.0,0,1,1,0.0,0.3525406632202749,0.006578947368421052,
SH3GLB1,SH3GLB1,Messenger RNA,0.0,0,1,1,0.0,0.22257602292628562,0.006578947368421052,
BHLHE41,BHLHE41,Messenger RNA,0.0,0,1,1,0.0,0.3535660091047041,0.006578947368421052,
RBL2,RBL2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
STEAP3,STEAP3,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
RNF141,RNF141,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
ATG2B,ATG2B,Messenger RNA,0.0,0,1,1,0.0,0.3901213897028045,0.006578947368421052,
CSDE1,CSDE1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
RFTN1,RFTN1,Messenger RNA,0.0,0,1,1,0.0,0.22270011947431304,0.006578947368421052,
SYNJ1,SYNJ1,Messenger RNA,0.0,0,1,1,0.0,0.34702742956435395,0.006578947368421052,
LIN54,LIN54,Messenger RNA,0.0,0,1,1,0.0,0.3525406632202749,0.006578947368421052,
SHISA6,SHISA6,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
LIN52,LIN52,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
ADAMTS15,ADAMTS15,Messenger RNA,0.0,0,1,1,0.0,0.3262543757292882,0.006578947368421052,
STT3A,STT3A,Messenger RNA,0.0,0,1,2,8.249715480677274e-05,0.3459967825764138,0.013157894736842105,0.0
PPARD,PPARD,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
CPEB2,CPEB2,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
LIF,LIF,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
MAD2L1,MAD2L1,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
EPB41L5,EPB41L5,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
CPEB1,CPEB1,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
TGFBR3,TGFBR3,Messenger RNA,0.0,0,1,1,0.0,0.36096049573973665,0.006578947368421052,
ZNF784,ZNF784,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
CPT1A,CPT1A,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
PPP1R3F,PPP1R3F,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
SLC7A11,SLC7A11,Messenger RNA,0.0,0,1,1,0.0,0.3525406632202749,0.006578947368421052,
YPEL4,YPEL4,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
PHKA1,PHKA1,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
DKK3,DKK3,Messenger RNA,0.0,0,1,1,0.0,0.2659058487874465,0.006578947368421052,
KCNJ3,KCNJ3,Messenger RNA,0.0,0,1,1,0.0,0.2997427101200686,0.006578947368421052,
PJA2,PJA2,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
CLCN6,CLCN6,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
THOC2,THOC2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
PGP,PGP,Messenger RNA,0.0,1,0,1,,,,
IPCEF1,IPCEF1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SRP72,SRP72,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
NOL4L,NOL4L,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
RNF44,RNF44,Messenger RNA,0.0,0,1,2,0.0002756503020874795,0.40270776321474866,0.013157894736842105,0.0
VPS13D,VPS13D,Messenger RNA,0.0,0,1,1,0.0,0.3611469904417463,0.006578947368421052,
GSTCD,GSTCD,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
ELAVL4,ELAVL4,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
THRB,THRB,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
PANK2,PANK2,Messenger RNA,0.0,0,1,1,0.0,0.3636836628511967,0.006578947368421052,
MTRES1,MTRES1,Messenger RNA,0.0,3,0,1,,,,
TIGIT,TIGIT,Messenger RNA,0.0,0,1,1,0.0,0.353030303030303,0.006578947368421052,
CDC42,CDC42,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
SREBF2,SREBF2,Messenger RNA,0.0,0,1,2,0.00022989462637859208,0.39755438646381347,0.013157894736842105,1.0
TMEM38A,TMEM38A,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
VAPB,VAPB,Messenger RNA,0.0,0,1,2,0.0008801277967921989,0.4347690872337117,0.013157894736842105,0.0
ZC2HC1C,ZC2HC1C,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
MARCHF8,MARCHF8,Messenger RNA,8.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
SESTD1,SESTD1,Messenger RNA,0.0,0,1,1,0.0,0.21951793986024967,0.006578947368421052,
FEN1,FEN1,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
FBRSL1,FBRSL1,Messenger RNA,0.0,0,1,1,0.0,0.2997427101200686,0.006578947368421052,
GNAQ,GNAQ,Messenger RNA,0.0,0,1,1,0.0,0.36096049573973665,0.006578947368421052,
CHI3L1,CHI3L1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
SOX11,SOX11,Messenger RNA,0.0,0,1,2,0.00041442250088183526,0.4111160123511248,0.013157894736842105,0.0
IQSEC2,IQSEC2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
CDKL2,CDKL2,Messenger RNA,0.0,0,1,1,0.0,0.36828240252897787,0.006578947368421052,
H2AW,H2AW,Messenger RNA,0.0,0,1,1,0.0,0.32189730600967076,0.006578947368421052,
UCP3,UCP3,Messenger RNA,0.0,0,1,2,6.270929812323344e-05,0.40799649788413833,0.013157894736842105,1.0
NIN,NIN,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
GATA6,GATA6,Messenger RNA,0.0,0,1,1,0.0,0.25922492119414053,0.006578947368421052,
BCL2L12,BCL2L12,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
SLC35E1,SLC35E1,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
SYNJ2BP,SYNJ2BP,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
KANK1,KANK1,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
YIPF2,YIPF2,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
CDKN1C,CDKN1C,Messenger RNA,0.0,0,1,1,0.0,0.20654502474698974,0.006578947368421052,
KDR,KDR,Messenger RNA,0.0,0,1,1,0.0,0.21932852212111703,0.006578947368421052,
STRIP2,STRIP2,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
HOOK1,HOOK1,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
RNF213,RNF213,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
CALU,CALU,Messenger RNA,0.0,0,1,1,0.0,0.20752616343798708,0.006578947368421052,
CERS1,CERS1,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
GABRB2,GABRB2,Messenger RNA,0.0,0,1,1,0.0,0.22257602292628562,0.006578947368421052,
PALD1,PALD1,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
IVD,IVD,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
KLHL2,KLHL2,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
COL4A5,COL4A5,Messenger RNA,0.0,0,1,1,0.0,0.3354931605471562,0.006578947368421052,
ATP8A1,ATP8A1,Messenger RNA,0.0,0,1,1,0.0,0.34702742956435395,0.006578947368421052,
TSPYL2,TSPYL2,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
VAV2,VAV2,Messenger RNA,0.0,0,1,1,0.0,0.31643277501131734,0.006578947368421052,
GABRA3,GABRA3,Messenger RNA,0.0,11,0,1,,,,
WNT7B,WNT7B,Messenger RNA,0.0,0,1,1,0.0,0.35231854838709675,0.006578947368421052,
ABRAXAS2,ABRAXAS2,Messenger RNA,0.0,0,1,1,0.0,0.3535660091047041,0.006578947368421052,
GRIN3A,GRIN3A,Messenger RNA,0.0,0,1,2,0.0014649382008188434,0.44024563060935284,0.013157894736842105,1.0
MAP3K4,MAP3K4,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
PFKM,PFKM,Messenger RNA,0.0,0,1,1,0.0,0.2659058487874465,0.006578947368421052,
KCND1,KCND1,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
TXLNG,TXLNG,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
FBXO44,FBXO44,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
ZNF831,ZNF831,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
ACBD5,ACBD5,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SEC24A,SEC24A,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
DPYSL5,DPYSL5,Messenger RNA,0.0,2,0,1,,,,
PTPRQ,PTPRQ,Messenger RNA,0.0,0,1,1,0.0,0.22270011947431304,0.006578947368421052,
NUAK1,NUAK1,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
VSIR,VSIR,Messenger RNA,0.0,1,0,1,,,,
BCLAF1,BCLAF1,Messenger RNA,0.0,0,1,1,0.0,0.3530748831923223,0.006578947368421052,
USP20,USP20,Messenger RNA,0.0,0,1,1,0.0,0.35134455893440564,0.006578947368421052,
RBFOX2,RBFOX2,Messenger RNA,0.0,0,1,1,0.0,0.35736196319018404,0.006578947368421052,
MIDN,MIDN,Messenger RNA,0.0,0,1,1,0.0,0.25927299703264095,0.006578947368421052,
RASGEF1A,RASGEF1A,Messenger RNA,0.0,0,1,1,0.0,0.3535660091047041,0.006578947368421052,
NSUN4,NSUN4,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
TRAK1,TRAK1,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
SHROOM3,SHROOM3,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
CSF1,CSF1,Messenger RNA,0.0,0,1,1,0.0,0.21951793986024967,0.006578947368421052,
ASB13,ASB13,Messenger RNA,1.0,0,1,1,0.0,0.35134455893440564,0.006578947368421052,
SH3PXD2A,SH3PXD2A,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
CXADR,CXADR,Messenger RNA,0.0,0,1,1,0.0,0.3845413285655343,0.006578947368421052,
KCNJ6,KCNJ6,Messenger RNA,0.0,0,1,1,0.0,0.3063773833004602,0.006578947368421052,
MEF2C,MEF2C,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
UBXN7,UBXN7,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
BIN3,BIN3,Messenger RNA,0.0,0,1,1,0.0,0.3696945656485522,0.006578947368421052,
DLGAP2,DLGAP2,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
STRN3,STRN3,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
PPARG,PPARG,Messenger RNA,0.0,0,1,1,0.0,0.21991505427088248,0.006578947368421052,
